Date,XLK,XLF,XLE,XLV,XLY,XLP,XLU,XLI,XLB,XLRE
2012-03-20,25.144784927368164,10.079336166381836,46.13229751586914,29.442171096801758,38.1002197265625,23.583106994628906,22.140438079833984,29.30544662475586,28.2387752532959,
2012-03-21,25.136430740356445,10.034910202026367,45.583770751953125,29.426105499267578,38.15140914916992,23.618196487426758,22.09561538696289,29.28985023498535,28.2387752532959,
2012-03-22,25.0778865814209,9.901617050170898,44.55528259277344,29.329696655273438,38.05754089355469,23.63926124572754,22.1468448638916,28.96196937561035,27.7823429107666,
2012-03-23,25.0778865814209,9.984129905700684,45.041481018066406,29.418054580688477,38.1002197265625,23.695415496826172,22.153244018554688,29.008811950683594,28.07902717590332,
2012-03-26,25.445825576782227,10.142814636230469,45.3780632019043,29.93221664428711,38.70608139038086,23.85683250427246,22.30690574645996,29.438167572021484,28.444177627563477,
2012-03-27,25.437458038330078,10.047602653503418,44.92304992675781,29.988431930541992,38.646339416503906,23.84280014038086,22.415752410888672,29.344497680664062,28.38332748413086,
2012-03-28,25.34547233581543,10.072990417480469,44.36204147338867,29.924161911010742,38.31355667114258,23.786653518676758,22.230066299438477,29.063457489013672,27.98774528503418,
2012-03-29,25.295305252075195,9.971437454223633,44.36204147338867,29.988431930541992,38.30501937866211,23.779632568359375,22.319717407226562,29.07906723022461,28.025779724121094,
2012-03-30,25.22003936767578,10.028560638427734,44.72357940673828,30.213361740112305,38.47567367553711,23.920011520385742,22.434965133666992,29.211767196655273,28.124671936035156,
2012-04-02,25.487625122070312,10.104730606079102,45.15990447998047,30.31781005859375,38.57807159423828,24.10951805114746,22.550209045410156,29.399131774902344,28.5202579498291,
2012-04-03,25.47091293334961,10.047602653503418,44.7672119140625,30.30173110961914,38.50127029418945,23.976163864135742,22.53740692138672,29.1883602142334,28.307239532470703,
2012-04-04,25.16986656188965,9.888925552368164,44.19375991821289,30.141071319580078,38.14287567138672,23.89895248413086,22.505388259887695,28.97759246826172,27.911663055419922,
2012-04-05,25.228403091430664,9.863536834716797,43.94441604614258,30.133026123046875,38.40740966796875,23.89895248413086,22.33892250061035,28.860496520996094,27.751895904541016,
2012-04-09,25.05280876159668,9.711200714111328,43.3896598815918,29.755456924438477,38.05754089355469,23.681373596191406,22.22366714477539,28.392101287841797,27.348709106445312,
2012-04-10,24.701595306396484,9.501745223999023,42.53571319580078,29.418054580688477,37.12744903564453,23.470806121826172,21.935548782348633,27.814424514770508,26.78575897216797,
2012-04-11,24.843746185302734,9.654074668884277,42.54817581176758,29.52250099182129,37.639442443847656,23.590131759643555,21.986774444580078,28.126680374145508,27.074853897094727,
2012-04-12,25.15314292907715,9.83180046081543,43.476932525634766,29.683164596557617,38.117279052734375,23.60416030883789,22.057199478149414,28.727771759033203,27.812772750854492,
2012-04-13,24.7601318359375,9.60329818725586,42.82244110107422,29.38593864440918,38.01490020751953,23.60416030883789,21.98036766052246,28.360883712768555,27.48565673828125,
2012-04-16,24.50090789794922,9.673118591308594,42.53571319580078,29.393972396850586,37.87835693359375,23.702425003051758,22.185256958007812,28.438941955566406,27.56932830810547,
2012-04-17,25.036081314086914,9.80006217956543,43.227596282958984,29.827774047851562,38.27941131591797,23.941062927246094,22.300504684448242,28.90731430053711,27.942087173461914,
2012-04-18,24.85210609436035,9.736594200134277,43.14031219482422,29.7474308013916,38.33915328979492,23.941062927246094,22.262083053588867,28.782426834106445,27.866024017333984,
2012-04-19,24.576160430908203,9.692157745361328,43.084228515625,29.795637130737305,38.03194046020508,23.86385726928711,22.2044620513916,28.462358474731445,27.76711654663086,
2012-04-20,24.484182357788086,9.64138412475586,42.984500885009766,29.956308364868164,38.09169387817383,24.08144187927246,22.42215919494629,28.70435905456543,27.751895904541016,
2012-04-23,24.291852951049805,9.571565628051758,42.94087219238281,29.723329544067383,37.682098388671875,23.709447860717773,22.32611846923828,28.384296417236328,27.40957260131836,
2012-04-24,24.241680145263672,9.67946720123291,43.258766174316406,29.827774047851562,37.5540885925293,23.716463088989258,22.479782104492188,28.759014129638672,27.40957260131836,
2012-04-25,24.92737579345703,9.761978149414062,43.68885803222656,30.141071319580078,38.185546875,23.870868682861328,22.595027923583984,28.81365394592285,27.98774528503418,
2012-04-26,25.119701385498047,9.84449577331543,44.150115966796875,30.133026123046875,38.663394927978516,24.08846092224121,22.72307777404785,28.985395431518555,27.95729637145996,
2012-04-27,25.11133575439453,9.850841522216797,44.131412506103516,30.14910125732422,39.14125442504883,24.053361892700195,22.799903869628906,29.164949417114258,28.094249725341797,
2012-04-30,24.935728073120117,9.793713569641113,44.40568161010742,30.133026123046875,38.919403076171875,23.990192413330078,22.831933975219727,28.8917236328125,27.896455764770508,
2012-05-01,25.01935386657715,9.895269393920898,45.041481018066406,30.245498657226562,39.17538070678711,24.053361892700195,22.94717025756836,28.97759246826172,28.06380844116211,
2012-05-02,25.036081314086914,9.81910228729248,44.30595016479492,30.189268112182617,39.38871765136719,24.074426651000977,22.812713623046875,28.985395431518555,27.9268741607666,
2012-05-03,24.827028274536133,9.736594200134277,43.5704345703125,30.076805114746094,39.0815315246582,24.10951805114746,22.742294311523438,28.751209259033203,27.607362747192383,
2012-05-04,24.30858039855957,9.584256172180176,42.57311248779297,29.683164596557617,38.322078704833984,23.920011520385742,22.774301528930664,28.337451934814453,27.143310546875,
2012-05-07,24.241680145263672,9.64138412475586,42.448448181152344,29.7474308013916,38.30501937866211,23.955108642578125,22.72948455810547,28.2593936920166,27.166133880615234,
2012-05-08,24.158058166503906,9.577912330627441,42.31132125854492,29.755456924438477,37.844234466552734,23.89895248413086,22.767894744873047,28.18914031982422,27.03680992126465,
2012-05-09,24.158058166503906,9.470009803771973,42.105628967285156,29.554622650146484,37.69916915893555,23.779632568359375,22.780710220336914,27.86126136779785,26.793371200561523,
2012-05-10,23.974092483520508,9.508092880249023,42.28636932373047,29.763500213623047,37.82715606689453,23.948081970214844,22.99199867248535,27.900300979614258,26.709686279296875,
2012-05-11,23.990816116333008,9.400187492370605,41.974708557128906,29.73135757446289,37.75034713745117,23.88491439819336,23.004796981811523,27.84566307067871,26.633617401123047,
2012-05-14,23.781761169433594,9.209774017333984,41.27659606933594,29.63496971130371,37.2213020324707,23.786653518676758,22.979188919067383,27.525575637817383,26.268451690673828,
2012-05-15,23.71487045288086,9.158994674682617,40.59093475341797,29.458234786987305,37.16158676147461,23.75857162475586,22.819116592407227,27.38506317138672,25.872861862182617,
2012-05-16,23.522539138793945,9.025705337524414,40.36030960083008,29.50642967224121,37.10184097290039,23.835784912109375,22.851133346557617,27.353849411010742,25.591394424438477,
2012-05-17,23.188058853149414,8.841634750366211,40.104740142822266,29.233291625976562,36.120548248291016,23.66733741760254,22.72307777404785,26.768352508544922,25.0284423828125,
2012-05-18,22.970640182495117,8.74008560180664,39.85540771484375,28.97621726989746,35.84747314453125,23.526954650878906,22.678258895874023,26.635650634765625,24.929546356201172,
2012-05-21,23.539262771606445,8.822593688964844,40.771705627441406,29.257404327392578,36.47893142700195,23.618196487426758,22.703872680664062,27.228940963745117,25.659862518310547,
2012-05-22,23.46401023864746,8.892415046691895,40.671966552734375,29.17706298828125,36.6240119934082,23.64627456665039,22.86393928527832,27.330427169799805,25.50010871887207,
2012-05-23,23.489097595214844,8.924153327941895,40.82156753540039,29.048545837402344,36.820274353027344,23.583106994628906,22.742294311523438,27.47874641418457,25.80439567565918,
2012-05-24,23.35529899597168,8.930500984191895,40.7904052734375,29.329696655273438,36.99092102050781,23.80770492553711,22.831933975219727,27.447519302368164,25.96415901184082,
2012-05-25,23.305124282836914,8.898760795593262,40.597171783447266,29.257404327392578,36.93118667602539,23.786653518676758,22.90876007080078,27.26016616821289,25.85765838623047,
2012-05-29,23.61452865600586,9.025705337524414,41.27659606933594,29.353805541992188,37.443172454833984,23.955108642578125,22.979188919067383,27.627065658569336,26.306501388549805,
2012-05-30,23.46401023864746,8.81624984741211,40.011226654052734,29.18511199951172,36.8543815612793,23.75857162475586,22.838329315185547,27.166484832763672,25.834836959838867,
2012-05-31,23.35529899597168,8.892415046691895,39.66217041015625,29.040491104125977,36.777587890625,23.709447860717773,22.959985733032227,27.065004348754883,25.728334426879883,
2012-06-01,22.7448673248291,8.562359809875488,38.67110061645508,28.526369094848633,35.61708450317383,23.27428436279297,22.86393928527832,26.315576553344727,25.180591583251953,
2012-06-04,22.878664016723633,8.47984790802002,38.63993453979492,28.59063148498535,35.745086669921875,23.351486206054688,22.940780639648438,26.042354583740234,25.203414916992188,
2012-06-05,23.020816802978516,8.619484901428223,38.97029113769531,28.751300811767578,35.941349029541016,23.323413848876953,23.02400779724121,26.120424270629883,25.446853637695312,
2012-06-06,23.547630310058594,8.873373031616211,40.17329788208008,29.201168060302734,36.717857360839844,23.63926124572754,23.344133377075195,26.81519889831543,26.085872650146484,
2012-06-07,23.430557250976562,8.867026329040527,40.19822692871094,29.21724510192871,36.717857360839844,23.723485946655273,23.523420333862305,26.963516235351562,26.131511688232422,
2012-06-08,23.689781188964844,8.974929809570312,40.20448303222656,29.393972396850586,37.042110443115234,23.927026748657227,23.574634552001953,27.166484832763672,26.306501388549805,
2012-06-11,23.35529899597168,8.809900283813477,39.655941009521484,29.136898040771484,36.47893142700195,23.814725875854492,23.555419921875,26.81519889831543,25.81961441040039,
2012-06-12,23.58943748474121,8.943193435668945,40.216941833496094,29.410045623779297,36.871456146240234,23.927026748657227,23.58103370666504,27.244558334350586,26.29888343811035,
2012-06-13,23.447277069091797,8.911454200744629,39.705806732177734,29.377897262573242,36.3338623046875,23.891929626464844,23.587440490722656,26.971324920654297,25.89569664001465,
2012-06-14,23.564350128173828,9.019356727600098,40.32913589477539,29.819740295410156,36.820274353027344,24.221818923950195,23.74751091003418,27.182100296020508,26.108699798583984,
2012-06-15,23.815351486206055,9.145637512207031,41.10017013549805,29.9320011138916,37.18162536621094,24.261390686035156,23.86511993408203,27.420536041259766,26.41082000732422,
2012-06-18,23.99163055419922,9.094614028930664,40.730613708496094,30.133914947509766,37.447078704833984,24.324995040893555,23.95558738708496,27.48329734802246,26.548498153686523,
2012-06-19,24.176311492919922,9.247682571411133,41.31937026977539,30.40852928161621,37.78962326049805,24.303800582885742,23.903898239135742,27.851926803588867,27.053312301635742,
2012-06-20,24.218284606933594,9.266813278198242,41.156524658203125,30.327739715576172,37.74680709838867,24.176591873168945,23.671262741088867,27.702909469604492,26.90033721923828,
2012-06-21,23.647457122802734,9.062726020812988,39.47168731689453,29.90776824951172,36.92472457885742,23.89390754699707,23.425689697265625,27.161710739135742,26.020729064941406,
2012-06-22,23.907684326171875,9.145637512207031,39.73474884033203,30.22275161743164,37.087432861328125,23.964569091796875,23.432147979736328,27.255823135375977,26.15842628479004,
2012-06-25,23.42079734802246,8.954303741455078,38.84535217285156,29.851224899291992,36.51367950439453,23.816165924072266,23.386917114257812,26.75384521484375,25.82952117919922,
2012-06-26,23.513137817382812,8.99894905090332,39.2650032043457,29.940067291259766,36.96754455566406,23.872699737548828,23.419227600097656,26.800907135009766,25.91366958618164,
2012-06-27,23.655851364135742,9.107373237609863,40.07923889160156,30.263151168823242,36.916160583496094,24.014041900634766,23.68417739868164,27.05974578857422,26.196659088134766,
2012-06-28,23.46278190612793,9.100993156433105,40.354820251464844,30.125835418701172,36.710636138916016,24.12005043029785,23.768198013305664,27.036211013793945,26.204313278198242,
2012-06-29,24.117551803588867,9.336969375610352,41.56991195678711,30.69926643371582,37.489906311035156,24.572345733642578,23.903898239135742,27.977436065673828,26.99212074279785,
2012-07-02,24.251861572265625,9.394368171691895,41.58869171142578,30.796205520629883,37.60120391845703,24.71368980407715,24.052528381347656,27.73427391052246,26.85444450378418,
2012-07-03,24.44493865966797,9.445385932922363,42.58456802368164,30.78812026977539,37.566978454589844,24.826765060424805,23.994369506835938,28.024477005004883,27.23687744140625,
2012-07-05,24.44493865966797,9.305081367492676,42.02714157104492,30.594287872314453,37.66116714477539,24.73488998413086,23.852197647094727,27.993106842041016,27.19863510131836,
2012-07-06,24.083980560302734,9.228548049926758,41.519813537597656,30.39237403869629,37.481353759765625,24.70662498474121,23.800500869750977,27.61663055419922,26.885046005249023,
2012-07-09,24.03360939025879,9.215789794921875,41.331912994384766,30.55390739440918,37.27581787109375,24.67835807800293,23.722949981689453,27.60093116760254,26.716768264770508,
2012-07-10,23.764978408813477,9.145637512207031,40.68678283691406,30.40852928161621,37.053165435791016,24.70662498474121,23.7617244720459,27.15386390686035,26.31903648376465,
2012-07-11,23.655851364135742,9.222168922424316,41.23795700073242,30.384292602539062,36.83909225463867,24.671276092529297,23.884502410888672,26.934249877929688,26.234899520874023,
